0,1,2,3,4
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
-2.0388794,-1.6137551,-1.1552926,-0.65311015,-1.1270928
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.4425043,0.41239583,-0.3203521,0.7042856,-0.08665979
0.61645615,-0.2294306,0.21906352,1.406852,-0.3528701
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-2.0388794,-1.6137551,-1.1552926,-0.65311015,-1.1270928
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.8783369,-0.082690164,0.65924853,1.2073147,-0.49277836
0.6240802,0.27639705,-0.015320232,1.1849718,0.072523415
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.62520695,-0.19443403,0.21489675,1.4050231,-0.3159337
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.44737104,-0.30202657,0.0065483097,1.1624553,-0.5672345
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.66875976,-0.7997728,-0.543243,0.32985622,-0.93851215
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.17519742,-0.04652658,-0.5946394,0.41830322,-0.37810528
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-2.0388794,-1.6137551,-1.1552926,-0.65311015,-1.1270928
-1.0685189,-0.7050906,-1.0635749,-0.4322304,-0.27901304
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
0.4425043,0.41239583,-0.3203521,0.7042856,-0.08665979
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.9209976,0.59000355,0.5419372,0.31969833,-0.47229385
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
-2.0388794,-1.6137551,-1.1552926,-0.65311015,-1.1270928
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.082770765,0.052873794,-0.6403586,0.40265533,-0.3782859
0.39224026,0.09083733,-0.26495025,0.8897338,-0.29255942
0.69853723,-0.015544206,0.24096185,1.4186728,-0.12241286
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
-1.0404804,-0.11827865,-1.2430863,-0.4426753,-0.3614881
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.9283595,-0.049704477,0.75937337,1.0856781,-0.5876888
0.62520695,-0.19443403,0.21489675,1.4050231,-0.3159337
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.5124134,-0.2741009,0.08829703,1.256468,-0.48477444
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.0035097003,-0.40372723,-0.31277406,0.73738563,-0.7029797
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-3.0335138,-2.6812646,-1.6782175,-1.4823369,-0.90873015
0.8783369,-0.082690164,0.65924853,1.2073147,-0.49277836
0.3270035,0.06465931,-0.34783214,0.7945917,-0.37375116
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.5631542,-0.25231558,0.15207075,1.329809,-0.4204458
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-2.0388794,-1.6137551,-1.1552926,-0.65311015,-1.1270928
-0.17519742,-0.04652658,-0.5946394,0.41830322,-0.37810528
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
0.39224026,0.09083733,-0.26495025,0.8897338,-0.29255942
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
-1.0685189,-0.7050906,-1.0635749,-0.4322304,-0.27901304
-0.4874012,0.21643458,-0.9390479,-0.15543634,-0.25406498
0.5631542,-0.25231558,0.15207075,1.329809,-0.4204458
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
-1.0685189,-0.7050906,-1.0635749,-0.4322304,-0.27901304
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.17519742,-0.04652658,-0.5946394,0.41830322,-0.37810528
0.69853723,-0.015544206,0.24096185,1.4186728,-0.12241286
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.17519742,-0.04652658,-0.5946394,0.41830322,-0.37810528
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.5124134,-0.2741009,0.08829703,1.256468,-0.48477444
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6240802,0.27639705,-0.015320232,1.1849718,0.072523415
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.49701282,0.12731081,-0.1291352,1.0451165,-0.16676962
0.39224026,0.09083733,-0.26495025,0.8897338,-0.29255942
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.61645615,-0.2294306,0.21906352,1.406852,-0.3528701
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.44737104,-0.30202657,0.0065483097,1.1624553,-0.5672345
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6240802,0.27639705,-0.015320232,1.1849718,0.072523415
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-3.0335138,-2.6812646,-1.6782175,-1.4823369,-0.90873015
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.69853723,-0.015544206,0.24096185,1.4186728,-0.12241286
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
-0.46313512,-0.04934527,-0.85160226,0.09576461,-0.43795717
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
-1.7030485,-0.92048347,-1.4814652,-0.8850745,-0.37290418
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.9283595,-0.049704477,0.75937337,1.0856781,-0.5876888
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.4425043,0.41239583,-0.3203521,0.7042856,-0.08665979
0.39224026,0.09083733,-0.26495025,0.8897338,-0.29255942
0.8783369,-0.082690164,0.65924853,1.2073147,-0.49277836
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
0.26080313,-0.2033471,-0.29697782,0.8261749,-0.63359445
-3.0335138,-2.6812646,-1.6782175,-1.4823369,-0.90873015
0.5124134,-0.2741009,0.08829703,1.256468,-0.48477444
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.5124134,-0.2741009,0.08829703,1.256468,-0.48477444
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
-2.0388794,-1.6137551,-1.1552926,-0.65311015,-1.1270928
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
-1.0685189,-0.7050906,-1.0635749,-0.4322304,-0.27901304
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
-0.082770765,0.052873794,-0.6403586,0.40265533,-0.3782859
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.082770765,0.052873794,-0.6403586,0.40265533,-0.3782859
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
-0.30440736,0.05615819,-0.7910297,0.19738534,-0.35739207
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
-0.66875976,-0.7997728,-0.543243,0.32985622,-0.93851215
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.9209976,0.59000355,0.5419372,0.31969833,-0.47229385
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.62520695,-0.19443403,0.21489675,1.4050231,-0.3159337
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
-0.68473214,0.103893,-1.0675373,-0.17209738,-0.28360352
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.62520695,-0.19443403,0.21489675,1.4050231,-0.3159337
0.44737104,-0.30202657,0.0065483097,1.1624553,-0.5672345
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.36117744,0.037656758,-0.28464934,0.86330044,-0.36490056
0.62520695,-0.19443403,0.21489675,1.4050231,-0.3159337
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
-2.0388794,-1.6137551,-1.1552926,-0.65311015,-1.1270928
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
-0.66875976,-0.7997728,-0.543243,0.32985622,-0.93851215
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.082770765,0.052873794,-0.6403586,0.40265533,-0.3782859
-0.082770765,0.052873794,-0.6403586,0.40265533,-0.3782859
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.62520695,-0.19443403,0.21489675,1.4050231,-0.3159337
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.9209976,0.59000355,0.5419372,0.31969833,-0.47229385
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.5124134,-0.2741009,0.08829703,1.256468,-0.48477444
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.62520695,-0.19443403,0.21489675,1.4050231,-0.3159337
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.62520695,-0.19443403,0.21489675,1.4050231,-0.3159337
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
-0.17519742,-0.04652658,-0.5946394,0.41830322,-0.37810528
0.39224026,0.09083733,-0.26495025,0.8897338,-0.29255942
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.9209976,0.59000355,0.5419372,0.31969833,-0.47229385
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-2.0388794,-1.6137551,-1.1552926,-0.65311015,-1.1270928
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.49701282,0.12731081,-0.1291352,1.0451165,-0.16676962
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
-0.078066766,-0.46170568,-0.23763411,0.7824428,-0.61643183
0.4425043,0.41239583,-0.3203521,0.7042856,-0.08665979
0.5631542,-0.25231558,0.15207075,1.329809,-0.4204458
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
-1.0685189,-0.7050906,-1.0635749,-0.4322304,-0.27901304
0.0035097003,-0.40372723,-0.31277406,0.73738563,-0.7029797
0.69853723,-0.015544206,0.24096185,1.4186728,-0.12241286
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.06454116,0.22893035,-0.6185593,0.4639714,-0.23446149
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.082770765,0.052873794,-0.6403586,0.40265533,-0.3782859
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
-0.66875976,-0.7997728,-0.543243,0.32985622,-0.93851215
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.5124134,-0.2741009,0.08829703,1.256468,-0.48477444
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.4425043,0.41239583,-0.3203521,0.7042856,-0.08665979
-0.17519742,-0.04652658,-0.5946394,0.41830322,-0.37810528
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
-0.66875976,-0.7997728,-0.543243,0.32985622,-0.93851215
-1.0685189,-0.7050906,-1.0635749,-0.4322304,-0.27901304
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.39224026,0.09083733,-0.26495025,0.8897338,-0.29255942
0.046898693,0.522149,-0.44962177,-0.26230198,-0.43110543
-1.0685189,-0.7050906,-1.0635749,-0.4322304,-0.27901304
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.5124134,-0.2741009,0.08829703,1.256468,-0.48477444
0.0035097003,-0.40372723,-0.31277406,0.73738563,-0.7029797
0.9209976,0.59000355,0.5419372,0.31969833,-0.47229385
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
-3.0335138,-2.6812646,-1.6782175,-1.4823369,-0.90873015
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.49701282,0.12731081,-0.1291352,1.0451165,-0.16676962
0.49701282,0.12731081,-0.1291352,1.0451165,-0.16676962
0.68489015,-0.16925135,0.34000024,0.73018205,-0.66727847
-1.0404804,-0.11827865,-1.2430863,-0.4426753,-0.3614881
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.49701282,0.12731081,-0.1291352,1.0451165,-0.16676962
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.49701282,0.12731081,-0.1291352,1.0451165,-0.16676962
1.0007997,0.30668718,0.8073137,0.5341996,-0.67656887
0.7292383,-0.18100812,0.360814,1.5698677,-0.2098861
0.6522642,0.15380517,0.08548975,1.28813,-0.0031668246
0.26080313,-0.2033471,-0.29697782,0.8261749,-0.63359445
-1.0685189,-0.7050906,-1.0635749,-0.4322304,-0.27901304
0.6570343,-3.2871776,-0.43497202,-2.1819525,-0.52936316
0.66548413,0.66100305,0.14054595,-0.18970054,-0.686033
0.81666535,0.86410284,0.3053464,-0.19614106,-0.53410834
0.0035097003,-0.40372723,-0.31277406,0.73738563,-0.7029797
